# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:58:09 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04024430 NEMADJI RIVER NEAR SOUTH SUPERIOR, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04024430
#            TS   parameter     statistic     Description
#        152256       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152256_00060_00003	152256_00060_00003_cd
USGS	04024430	2022-09-04	40.2	A
USGS	04024430	2022-09-05	40.4	A
USGS	04024430	2022-09-06	40.5	A
USGS	04024430	2022-09-07	40.4	A
USGS	04024430	2022-09-08	40.9	A
USGS	04024430	2022-09-09	45.8	A
USGS	04024430	2022-09-10	56.7	A
USGS	04024430	2022-09-11	52.6	A
USGS	04024430	2022-09-12	50.3	A
USGS	04024430	2022-09-13	47.9	A
USGS	04024430	2022-09-14	44.6	A
USGS	04024430	2022-09-15	43.1	A
USGS	04024430	2022-09-16	44.3	A
USGS	04024430	2022-09-17	57.2	A
USGS	04024430	2022-09-18	73.2	A
USGS	04024430	2022-09-19	71.5	A
USGS	04024430	2022-09-20	65.3	A
USGS	04024430	2022-09-21	56.3	A
USGS	04024430	2022-09-22	54.4	A
USGS	04024430	2022-09-23	52.3	A
USGS	04024430	2022-09-24	56.8	A
USGS	04024430	2022-09-25	60.9	A
USGS	04024430	2022-09-26	59.6	A
USGS	04024430	2022-09-27	55.3	A
USGS	04024430	2022-09-28	52.6	A
USGS	04024430	2022-09-29	51.4	A
USGS	04024430	2022-09-30	51.0	A
USGS	04024430	2022-10-01	49.4	A
USGS	04024430	2022-10-02	47.2	A
USGS	04024430	2022-10-03	49.4	A
USGS	04024430	2022-10-04	50.3	A
USGS	04024430	2022-10-05	50.3	A
USGS	04024430	2022-10-06	47.0	A
USGS	04024430	2022-10-07	47.2	A
USGS	04024430	2022-10-08	48.6	A
USGS	04024430	2022-10-09	48.2	A
USGS	04024430	2022-10-10	48.9	A
USGS	04024430	2022-10-11	52.2	A
USGS	04024430	2022-10-12	53.0	A
USGS	04024430	2022-10-13	51.1	A
USGS	04024430	2022-10-14	51.0	A
USGS	04024430	2022-10-15	51.9	A
USGS	04024430	2022-10-16	54.0	A
USGS	04024430	2022-10-17	56.3	A
USGS	04024430	2022-10-18	54.6	A
USGS	04024430	2022-10-19	57.2	A
USGS	04024430	2022-10-20	59.5	A
USGS	04024430	2022-10-21	62.2	A
USGS	04024430	2022-10-22	61.9	A
USGS	04024430	2022-10-23	61.9	A
USGS	04024430	2022-10-24	61.9	A
USGS	04024430	2022-10-25	61.1	A
USGS	04024430	2022-10-26	58.7	A
USGS	04024430	2022-10-27	57.7	A
USGS	04024430	2022-10-28	61.1	A
USGS	04024430	2022-10-29	60.3	A
USGS	04024430	2022-10-30	59.7	A
USGS	04024430	2022-10-31	59.8	A
USGS	04024430	2022-11-01	59.5	A
USGS	04024430	2022-11-02	60.3	A
USGS	04024430	2022-11-03	62.0	A
USGS	04024430	2022-11-04	60.5	A
USGS	04024430	2022-11-05	60.5	A
USGS	04024430	2022-11-06	60.1	A
USGS	04024430	2022-11-07	58.5	A
USGS	04024430	2022-11-08	57.9	A
USGS	04024430	2022-11-09	64.5	A
USGS	04024430	2022-11-10	145	A
USGS	04024430	2022-11-11	415	A
USGS	04024430	2022-11-12	346	A
USGS	04024430	2022-11-13	244	A
USGS	04024430	2022-11-14	194	A
USGS	04024430	2022-11-15	171	A
USGS	04024430	2022-11-16	158	A
USGS	04024430	2022-11-17	146	A
USGS	04024430	2022-11-18	129	A:e
USGS	04024430	2022-11-19	122	A:e
USGS	04024430	2022-11-20	119	A:e
USGS	04024430	2022-11-21	116	A:e
USGS	04024430	2022-11-22	113	A:e
USGS	04024430	2022-11-23	109	A:e
USGS	04024430	2022-11-24	106	A:e
USGS	04024430	2022-11-25	106	A:e
USGS	04024430	2022-11-26	105	A:e
USGS	04024430	2022-11-27	104	A:e
USGS	04024430	2022-11-28	103	A:e
USGS	04024430	2022-11-29	102	A:e
USGS	04024430	2022-11-30	101	A:e
USGS	04024430	2022-12-01	99.2	A:e
USGS	04024430	2022-12-02	99.3	A:e
USGS	04024430	2022-12-03	98.6	A:e
USGS	04024430	2022-12-04	98.3	A:e
USGS	04024430	2022-12-05	95.7	A:e
USGS	04024430	2022-12-06	95.9	A:e
USGS	04024430	2022-12-07	94.9	A:e
USGS	04024430	2022-12-08	93.8	A:e
USGS	04024430	2022-12-09	91.9	A:e
USGS	04024430	2022-12-10	92.3	A:e
USGS	04024430	2022-12-11	92.2	A:e
USGS	04024430	2022-12-12	91.1	A:e
USGS	04024430	2022-12-13	89.2	A:e
USGS	04024430	2022-12-14	89.7	A:e
USGS	04024430	2022-12-15	89.2	A:e
USGS	04024430	2022-12-16	88.3	A:e
USGS	04024430	2022-12-17	88.0	A:e
USGS	04024430	2022-12-18	86.8	A:e
USGS	04024430	2022-12-19	88.3	A:e
USGS	04024430	2022-12-20	87.9	A:e
USGS	04024430	2022-12-21	88.9	A:e
USGS	04024430	2022-12-22	87.4	A:e
USGS	04024430	2022-12-23	86.2	A:e
USGS	04024430	2022-12-24	84.4	A:e
USGS	04024430	2022-12-25	83.1	A:e
USGS	04024430	2022-12-26	83.3	A:e
USGS	04024430	2022-12-27	82.8	A:e
USGS	04024430	2022-12-28	83.7	A:e
USGS	04024430	2022-12-29	84.1	A:e
USGS	04024430	2022-12-30	84.2	A:e
USGS	04024430	2022-12-31	83.7	A:e
USGS	04024430	2023-01-01	83.1	A:e
USGS	04024430	2023-01-02	84.0	A:e
USGS	04024430	2023-01-03	83.7	A:e
USGS	04024430	2023-01-04	83.9	A:e
USGS	04024430	2023-01-05	81.9	A:e
USGS	04024430	2023-01-06	78.4	A:e
USGS	04024430	2023-01-07	78.0	A:e
USGS	04024430	2023-01-08	78.8	A:e
USGS	04024430	2023-01-09	78.0	A:e
USGS	04024430	2023-01-10	75.6	A:e
USGS	04024430	2023-01-11	73.7	A:e
USGS	04024430	2023-01-12	72.8	A:e
USGS	04024430	2023-01-13	71.6	A:e
USGS	04024430	2023-01-14	73.3	A:e
USGS	04024430	2023-01-15	75.8	A:e
USGS	04024430	2023-01-16	77.9	A:e
USGS	04024430	2023-01-17	77.5	A:e
USGS	04024430	2023-01-18	77.4	A:e
USGS	04024430	2023-01-19	75.8	A:e
USGS	04024430	2023-01-20	74.9	A:e
USGS	04024430	2023-01-21	73.7	A:e
USGS	04024430	2023-01-22	73.8	A:e
USGS	04024430	2023-01-23	72.3	A:e
USGS	04024430	2023-01-24	70.1	A:e
USGS	04024430	2023-01-25	69.6	A:e
USGS	04024430	2023-01-26	68.4	A:e
USGS	04024430	2023-01-27	67.6	A:e
USGS	04024430	2023-01-28	66.1	A:e
USGS	04024430	2023-01-29	64.2	A:e
USGS	04024430	2023-01-30	63.9	A:e
USGS	04024430	2023-01-31	63.2	A:e
USGS	04024430	2023-02-01	63.0	A:e
USGS	04024430	2023-02-02	63.0	A:e
USGS	04024430	2023-02-03	63.3	A:e
USGS	04024430	2023-02-04	63.1	A:e
USGS	04024430	2023-02-05	62.8	A:e
USGS	04024430	2023-02-06	65.1	A:e
USGS	04024430	2023-02-07	65.6	A:e
USGS	04024430	2023-02-08	66.9	A:e
USGS	04024430	2023-02-09	68.9	A:e
USGS	04024430	2023-02-10	71.8	A:e
USGS	04024430	2023-02-11	73.2	A:e
USGS	04024430	2023-02-12	75.3	A:e
USGS	04024430	2023-02-13	75.1	A:e
USGS	04024430	2023-02-14	75.8	A:e
USGS	04024430	2023-02-15	80.9	A:e
USGS	04024430	2023-02-16	86.4	A:e
USGS	04024430	2023-02-17	90.3	A:e
USGS	04024430	2023-02-18	92.9	A:e
USGS	04024430	2023-02-19	95.8	A:e
USGS	04024430	2023-02-20	95.8	A:e
USGS	04024430	2023-02-21	93.9	A:e
USGS	04024430	2023-02-22	92.6	A:e
USGS	04024430	2023-02-23	88.3	A:e
USGS	04024430	2023-02-24	85.6	A:e
USGS	04024430	2023-02-25	83.4	A:e
USGS	04024430	2023-02-26	81.7	A:e
USGS	04024430	2023-02-27	80.8	A:e
USGS	04024430	2023-02-28	79.9	A:e
USGS	04024430	2023-03-01	80.2	A:e
USGS	04024430	2023-03-02	79.4	A:e
USGS	04024430	2023-03-03	79.4	A:e
USGS	04024430	2023-03-04	80.6	A:e
USGS	04024430	2023-03-05	81.6	A:e
USGS	04024430	2023-03-06	84.4	A:e
USGS	04024430	2023-03-07	87.6	A:e
USGS	04024430	2023-03-08	87.8	A:e
USGS	04024430	2023-03-09	89.0	A:e
USGS	04024430	2023-03-10	91.1	A:e
USGS	04024430	2023-03-11	93.3	A:e
USGS	04024430	2023-03-12	96.7	A:e
USGS	04024430	2023-03-13	100	A:e
USGS	04024430	2023-03-14	103	A:e
USGS	04024430	2023-03-15	106	A:e
USGS	04024430	2023-03-16	107	A:e
USGS	04024430	2023-03-17	111	A:e
USGS	04024430	2023-03-18	117	A:e
USGS	04024430	2023-03-19	127	A:e
USGS	04024430	2023-03-20	135	A:e
USGS	04024430	2023-03-21	141	A:e
USGS	04024430	2023-03-22	151	A:e
USGS	04024430	2023-03-23	161	A:e
USGS	04024430	2023-03-24	172	A:e
USGS	04024430	2023-03-25	182	A:e
USGS	04024430	2023-03-26	196	A:e
USGS	04024430	2023-03-27	208	A:e
USGS	04024430	2023-03-28	230	A:e
USGS	04024430	2023-03-29	235	A:e
USGS	04024430	2023-03-30	232	A:e
USGS	04024430	2023-03-31	238	A:e
USGS	04024430	2023-04-01	238	A:e
USGS	04024430	2023-04-02	233	A:e
USGS	04024430	2023-04-03	253	A:e
USGS	04024430	2023-04-04	296	A:e
USGS	04024430	2023-04-05	356	A:e
USGS	04024430	2023-04-06	381	A:e
USGS	04024430	2023-04-07	395	A:e
USGS	04024430	2023-04-08	432	A:e
USGS	04024430	2023-04-09	569	A:e
USGS	04024430	2023-04-10	910	A:e
USGS	04024430	2023-04-11	2050	A:e
USGS	04024430	2023-04-12	6840	A:e
USGS	04024430	2023-04-13	12200	A
USGS	04024430	2023-04-14	10000	A
USGS	04024430	2023-04-15	7560	A
USGS	04024430	2023-04-16	6900	A
USGS	04024430	2023-04-17	5250	A
USGS	04024430	2023-04-18	3540	A
USGS	04024430	2023-04-19	2960	A
USGS	04024430	2023-04-20	3630	A
USGS	04024430	2023-04-21	5760	A
USGS	04024430	2023-04-22	4310	A
USGS	04024430	2023-04-23	2710	A
USGS	04024430	2023-04-24	2090	A
USGS	04024430	2023-04-25	1840	A
USGS	04024430	2023-04-26	1600	A
USGS	04024430	2023-04-27	1640	A
USGS	04024430	2023-04-28	1910	A
USGS	04024430	2023-04-29	1920	A
USGS	04024430	2023-04-30	1900	A
USGS	04024430	2023-05-01	2490	A
USGS	04024430	2023-05-02	2070	A
USGS	04024430	2023-05-03	1500	A
USGS	04024430	2023-05-04	1210	A
USGS	04024430	2023-05-05	1020	A
USGS	04024430	2023-05-06	877	A
USGS	04024430	2023-05-07	1150	A
USGS	04024430	2023-05-08	1340	A
USGS	04024430	2023-05-09	1280	A
USGS	04024430	2023-05-10	1280	A
USGS	04024430	2023-05-11	1100	A
USGS	04024430	2023-05-12	903	A
USGS	04024430	2023-05-13	756	A
USGS	04024430	2023-05-14	645	A
USGS	04024430	2023-05-15	550	A
USGS	04024430	2023-05-16	467	A
USGS	04024430	2023-05-17	416	A
USGS	04024430	2023-05-18	373	A
USGS	04024430	2023-05-19	349	A
USGS	04024430	2023-05-20	325	A
USGS	04024430	2023-05-21	294	A
USGS	04024430	2023-05-22	265	A
USGS	04024430	2023-05-23	242	A
USGS	04024430	2023-05-24	223	A
USGS	04024430	2023-05-25	207	A
USGS	04024430	2023-05-26	194	A
USGS	04024430	2023-05-27	180	A
USGS	04024430	2023-05-28	163	A
USGS	04024430	2023-05-29	147	A
USGS	04024430	2023-05-30	122	A
USGS	04024430	2023-05-31	114	A
USGS	04024430	2023-06-01	117	A
USGS	04024430	2023-06-02	111	A
USGS	04024430	2023-06-03	109	A
USGS	04024430	2023-06-04	102	A
USGS	04024430	2023-06-05	97.7	A
USGS	04024430	2023-06-06	93.1	A
USGS	04024430	2023-06-07	88.7	A
USGS	04024430	2023-06-08	85.0	A
USGS	04024430	2023-06-09	80.9	A
USGS	04024430	2023-06-10	78.0	A
USGS	04024430	2023-06-11	76.0	A
USGS	04024430	2023-06-12	72.9	A
USGS	04024430	2023-06-13	70.1	A
USGS	04024430	2023-06-14	67.9	A
USGS	04024430	2023-06-15	65.9	A
USGS	04024430	2023-06-16	64.1	A
USGS	04024430	2023-06-17	62.2	A
USGS	04024430	2023-06-18	60.6	A
USGS	04024430	2023-06-19	60.8	A
USGS	04024430	2023-06-20	60.9	A
USGS	04024430	2023-06-21	58.4	A
USGS	04024430	2023-06-22	56.5	A
USGS	04024430	2023-06-23	56.0	A
USGS	04024430	2023-06-24	85.9	A
USGS	04024430	2023-06-25	109	A
USGS	04024430	2023-06-26	98.5	A
USGS	04024430	2023-06-27	102	A
USGS	04024430	2023-06-28	99.2	A
USGS	04024430	2023-06-29	128	A
USGS	04024430	2023-06-30	133	A
USGS	04024430	2023-07-01	100	A
USGS	04024430	2023-07-02	82.2	A
USGS	04024430	2023-07-03	71.8	A
USGS	04024430	2023-07-04	67.7	A
USGS	04024430	2023-07-05	65.3	A
USGS	04024430	2023-07-06	61.5	A
USGS	04024430	2023-07-07	56.2	A
USGS	04024430	2023-07-08	53.0	A
USGS	04024430	2023-07-09	50.6	A
USGS	04024430	2023-07-10	49.0	A
USGS	04024430	2023-07-11	47.0	A
USGS	04024430	2023-07-12	45.1	A
USGS	04024430	2023-07-13	45.7	A
USGS	04024430	2023-07-14	45.6	A
USGS	04024430	2023-07-15	45.9	A
USGS	04024430	2023-07-16	44.6	A
USGS	04024430	2023-07-17	44.0	A
USGS	04024430	2023-07-18	44.1	A
USGS	04024430	2023-07-19	46.3	A
USGS	04024430	2023-07-20	55.3	A
USGS	04024430	2023-07-21	57.4	A
USGS	04024430	2023-07-22	53.5	A
USGS	04024430	2023-07-23	51.5	A
USGS	04024430	2023-07-24	50.4	A
USGS	04024430	2023-07-25	48.3	A
USGS	04024430	2023-07-26	48.2	A
USGS	04024430	2023-07-27	48.1	A
USGS	04024430	2023-07-28	50.1	A
USGS	04024430	2023-07-29	56.5	A
USGS	04024430	2023-07-30	54.2	A
USGS	04024430	2023-07-31	50.7	A
USGS	04024430	2023-08-01	47.3	A
USGS	04024430	2023-08-02	47.0	A
USGS	04024430	2023-08-03	47.3	A
USGS	04024430	2023-08-04	44.9	A
USGS	04024430	2023-08-05	43.3	A
USGS	04024430	2023-08-06	42.8	A
USGS	04024430	2023-08-07	42.7	A
USGS	04024430	2023-08-08	43.1	A
USGS	04024430	2023-08-09	41.8	A
USGS	04024430	2023-08-10	41.4	A
USGS	04024430	2023-08-11	43.1	A
USGS	04024430	2023-08-12	47.1	A
USGS	04024430	2023-08-13	52.0	A
USGS	04024430	2023-08-14	48.8	A
USGS	04024430	2023-08-15	46.3	A
USGS	04024430	2023-08-16	49.9	A
USGS	04024430	2023-08-17	85.3	A
USGS	04024430	2023-08-18	63.8	A
USGS	04024430	2023-08-19	53.1	A
USGS	04024430	2023-08-20	47.5	A
USGS	04024430	2023-08-21	42.8	A
USGS	04024430	2023-08-22	42.8	A
USGS	04024430	2023-08-23	43.3	A
USGS	04024430	2023-08-24	44.0	A
USGS	04024430	2023-08-25	46.2	A
USGS	04024430	2023-08-26	43.7	A
USGS	04024430	2023-08-27	43.1	A
USGS	04024430	2023-08-28	43.7	A
USGS	04024430	2023-08-29	46.7	A
USGS	04024430	2023-08-30	45.0	A
USGS	04024430	2023-08-31	44.3	A
